ITEM_ID,BARCODE,TITLE,AUTHOR,CALL_NUMBER,LOCATION,ITEM_TYPE,TRANSACTION_TYPE,TRANSACTION_DATE,PATRON_ID
LIB001,BC123456,Introduction to Computer Science,John Smith,QA76.6.S65 2020,Main Stacks,Book,CHARGE,2020-01-15,STU001
LIB001,BC123456,Introduction to Computer Science,John Smith,QA76.6.S65 2020,Main Stacks,Book,DISCHARGE,2020-03-20,STU001
LIB001,BC123456,Introduction to Computer Science,John Smith,QA76.6.S65 2020,Main Stacks,Book,CHARGE,2020-05-10,STU002
LIB001,BC123456,Introduction to Computer Science,John Smith,QA76.6.S65 2020,Main Stacks,Book,DISCHARGE,2020-07-05,STU002
LIB002,BC234567,Data Structures and Algorithms,Jane Doe,QA76.9.D35 D63 2019,Main Stacks,Book,CHARGE,2019-09-01,STU003
LIB002,BC234567,Data Structures and Algorithms,Jane Doe,QA76.9.D35 D63 2019,Main Stacks,Book,DISCHARGE,2019-11-15,STU003
LIB002,BC234567,Data Structures and Algorithms,Jane Doe,QA76.9.D35 D63 2019,Main Stacks,Book,CHARGE,2020-02-20,STU004
LIB002,BC234567,Data Structures and Algorithms,Jane Doe,QA76.9.D35 D63 2019,Main Stacks,Book,DISCHARGE,2020-04-10,STU004
LIB003,BC345678,Database Systems,Robert Johnson,QA76.9.D3 J64 2021,Reference,Book,CHARGE,2021-01-10,STU005
LIB003,BC345678,Database Systems,Robert Johnson,QA76.9.D3 J64 2021,Reference,Book,DISCHARGE,2021-03-25,STU005
LIB003,BC345678,Database Systems,Robert Johnson,QA76.9.D3 J64 2021,Reference,Book,CHARGE,2021-06-15,STU006
LIB003,BC345678,Database Systems,Robert Johnson,QA76.9.D3 J64 2021,Reference,Book,DISCHARGE,2021-08-30,STU006
LIB004,BC456789,Web Development Fundamentals,Mary Williams,QA76.76.H94 W55 2020,Main Stacks,Book,CHARGE,2020-03-05,STU007
LIB004,BC456789,Web Development Fundamentals,Mary Williams,QA76.76.H94 W55 2020,Main Stacks,Book,DISCHARGE,2020-05-20,STU007
LIB004,BC456789,Web Development Fundamentals,Mary Williams,QA76.76.H94 W55 2020,Main Stacks,Book,CHARGE,2020-09-10,STU008
LIB004,BC456789,Web Development Fundamentals,Mary Williams,QA76.76.H94 W55 2020,Main Stacks,Book,DISCHARGE,2020-11-25,STU008
LIB005,BC567890,Operating Systems,David Brown,QA76.76.O63 B76 2019,Main Stacks,Book,CHARGE,2019-10-15,STU009
LIB005,BC567890,Operating Systems,David Brown,QA76.76.O63 B76 2019,Main Stacks,Book,DISCHARGE,2019-12-30,STU009
LIB005,BC567890,Operating Systems,David Brown,QA76.76.O63 B76 2019,Main Stacks,Book,CHARGE,2020-02-10,STU010
LIB005,BC567890,Operating Systems,David Brown,QA76.76.O63 B76 2019,Main Stacks,Book,LOST,2020-04-20,STU010
LIB006,BC678901,Software Engineering,Emily Davis,QA76.758 D38 2021,Main Stacks,Book,CHARGE,2021-04-01,STU011
LIB006,BC678901,Software Engineering,Emily Davis,QA76.758 D38 2021,Main Stacks,Book,DISCHARGE,2021-06-15,STU011
LIB006,BC678901,Software Engineering,Emily Davis,QA76.758 D38 2021,Main Stacks,Book,CHARGE,2021-09-20,STU012
LIB006,BC678901,Software Engineering,Emily Davis,QA76.758 D38 2021,Main Stacks,Book,DISCHARGE,2021-12-05,STU012
LIB007,BC789012,Network Security,Michael Wilson,QA76.9.A25 W55 2020,Reference,Book,CHARGE,2020-05-10,STU013
LIB007,BC789012,Network Security,Michael Wilson,QA76.9.A25 W55 2020,Reference,Book,DISCHARGE,2020-07-25,STU013
LIB007,BC789012,Network Security,Michael Wilson,QA76.9.A25 W55 2020,Reference,Book,CHARGE,2020-10-15,STU014
LIB007,BC789012,Network Security,Michael Wilson,QA76.9.A25 W55 2020,Reference,Book,DISCHARGE,2020-12-30,STU014
LIB008,BC890123,Artificial Intelligence,Sarah Martinez,TJ211 M37 2021,Main Stacks,Book,CHARGE,2021-01-20,STU015
LIB008,BC890123,Artificial Intelligence,Sarah Martinez,TJ211 M37 2021,Main Stacks,Book,DISCHARGE,2021-04-05,STU015
LIB008,BC890123,Artificial Intelligence,Sarah Martinez,TJ211 M37 2021,Main Stacks,Book,CHARGE,2021-07-10,STU016
LIB008,BC890123,Artificial Intelligence,Sarah Martinez,TJ211 M37 2021,Main Stacks,Book,DISCHARGE,2021-09-25,STU016
LIB009,BC901234,Machine Learning,James Anderson,Q325.5 A53 2020,Main Stacks,Book,CHARGE,2020-06-01,STU017
LIB009,BC901234,Machine Learning,James Anderson,Q325.5 A53 2020,Main Stacks,Book,DISCHARGE,2020-08-15,STU017
LIB009,BC901234,Machine Learning,James Anderson,Q325.5 A53 2020,Main Stacks,Book,CHARGE,2020-11-20,STU018
LIB009,BC901234,Machine Learning,James Anderson,Q325.5 A53 2020,Main Stacks,Book,DISCHARGE,2021-01-05,STU018
LIB010,BC012345,Cloud Computing,Patricia Taylor,QA76.585 T39 2021,Main Stacks,Book,CHARGE,2021-03-15,STU019
LIB010,BC012345,Cloud Computing,Patricia Taylor,QA76.585 T39 2021,Main Stacks,Book,DISCHARGE,2021-05-30,STU019
LIB010,BC012345,Cloud Computing,Patricia Taylor,QA76.585 T39 2021,Main Stacks,Book,CHARGE,2021-08-10,STU020
LIB010,BC012345,Cloud Computing,Patricia Taylor,QA76.585 T39 2021,Main Stacks,Book,DISCHARGE,2021-10-25,STU020

